# GLAD-AZI - global azimuthal anisotropy model
# lon lat amplitude azimuth
37.0 15.0 0.003041 21.899754
38.0 15.0 0.003090 29.426724
39.0 15.0 0.002721 46.706203
40.0 15.0 0.003630 67.226273
41.0 15.0 0.004054 74.800247
42.0 15.0 0.002506 72.817703
43.0 15.0 0.000864 50.204823
44.0 15.0 0.000859 11.093615
45.0 15.0 0.001129 1.305528
46.0 15.0 0.002017 -6.051171
47.0 15.0 0.002841 -11.022896
48.0 15.0 0.002851 -14.868464
49.0 15.0 0.002297 -22.048238
50.0 15.0 0.001946 -26.187877
51.0 15.0 0.001951 -17.725244
52.0 15.0 0.002781 -7.516439
53.0 15.0 0.004087 -3.111918
54.0 15.0 0.004601 -1.808609
55.0 15.0 0.004240 2.994148
56.0 15.0 0.002482 7.197372
57.0 15.0 0.001457 16.580178
58.0 15.0 0.001011 69.557492
59.0 15.0 0.002036 79.869752
60.0 15.0 0.001391 65.134980
61.0 15.0 0.001529 36.335443
62.0 15.0 0.001692 41.462546
63.0 15.0 0.001862 45.464019
64.0 15.0 0.002198 49.287374
65.0 15.0 0.003015 58.309622
66.0 15.0 0.004672 65.337025
67.0 15.0 0.006213 68.016673
68.0 15.0 0.007343 71.533080
69.0 15.0 0.008752 76.176279
70.0 15.0 0.011347 79.762212
71.0 15.0 0.014622 80.702453
72.0 15.0 0.015390 81.406430
73.0 15.0 0.013207 82.529815
74.0 15.0 0.008664 81.904954
75.0 15.0 0.005494 78.926987
76.0 15.0 0.004259 79.725757
77.0 15.0 0.003718 86.172735
78.0 15.0 0.003208 -84.016797
79.0 15.0 0.003337 -74.539208
80.0 15.0 0.003493 -73.180810
81.0 15.0 0.002789 86.571494
82.0 15.0 0.004155 59.977365
83.0 15.0 0.006885 54.218596
84.0 15.0 0.007867 56.454573
85.0 15.0 0.008026 56.116500
86.0 15.0 0.007667 50.915771
87.0 15.0 0.007272 42.532506
88.0 15.0 0.007223 33.800328
89.0 15.0 0.006753 25.741657
90.0 15.0 0.006476 20.226890
91.0 15.0 0.005047 17.655811
92.0 15.0 0.002455 24.917348
93.0 15.0 0.002215 60.398930
94.0 15.0 0.003182 63.787227
95.0 15.0 0.002448 48.427447
96.0 15.0 0.003176 22.958977
97.0 15.0 0.004482 21.090662
98.0 15.0 0.004432 31.423761
99.0 15.0 0.004893 41.560071
100.0 15.0 0.005450 41.397698
101.0 15.0 0.005118 34.563223
102.0 15.0 0.004428 19.864278
103.0 15.0 0.004498 3.692231
104.0 15.0 0.004509 -8.164756
105.0 15.0 0.003905 -14.466717
106.0 15.0 0.002555 -17.750068
107.0 15.0 0.001458 -20.326134
108.0 15.0 0.000755 -10.575296
109.0 15.0 0.000607 -82.193843
110.0 15.0 0.002715 -85.913907
111.0 15.0 0.003341 -88.093447
112.0 15.0 0.001713 75.850940
113.0 15.0 0.002534 37.166376
114.0 15.0 0.004246 27.163642
115.0 15.0 0.005704 18.667886
116.0 15.0 0.006977 12.101611
117.0 15.0 0.006755 9.674646
118.0 15.0 0.004757 12.139043
119.0 15.0 0.002141 24.902622
120.0 15.0 0.002119 78.000583
121.0 15.0 0.004662 -89.237614
122.0 15.0 0.006293 -86.505888
123.0 15.0 0.006471 -86.976515
124.0 15.0 0.006123 -89.833568
125.0 15.0 0.005270 85.480472
126.0 15.0 0.004133 78.215671
127.0 15.0 0.003324 77.592903
128.0 15.0 0.002770 79.952526
129.0 15.0 0.002060 78.951356
130.0 15.0 0.001762 69.112287
131.0 15.0 0.002200 63.406897
132.0 15.0 0.002160 58.841806
133.0 15.0 0.001544 53.970906
134.0 15.0 0.001510 77.637436
135.0 15.0 0.002568 -88.491804
136.0 15.0 0.002193 -84.418038
137.0 15.0 0.000129 -28.845544
138.0 15.0 0.002389 3.245248
139.0 15.0 0.004495 2.785205
140.0 15.0 0.005495 0.916804
141.0 15.0 0.002120 -6.281368
142.0 15.0 0.006334 -86.537951
143.0 15.0 0.013681 -89.285868
144.0 15.0 0.016951 89.209079
145.0 15.0 0.015148 86.224967
146.0 15.0 0.011495 81.774788
147.0 15.0 0.008430 73.396720
148.0 15.0 0.005495 61.637293
149.0 15.0 0.003661 42.503936
150.0 15.0 0.002685 31.931172
151.0 15.0 0.001912 60.114623
152.0 15.0 0.003955 78.641148
153.0 15.0 0.006085 81.554343
154.0 15.0 0.007936 81.361805
155.0 15.0 0.009679 79.612922
156.0 15.0 0.011457 77.561582
157.0 15.0 0.011961 75.517454
158.0 15.0 0.011323 72.296589
159.0 15.0 0.009632 68.748469
160.0 15.0 0.007601 67.645677
161.0 15.0 0.005886 71.726880
162.0 15.0 0.006253 83.016923
163.0 15.0 0.008680 89.671503
164.0 15.0 0.010385 -87.558724
165.0 15.0 0.009731 -86.842157
166.0 15.0 0.010964 -89.780683
167.0 15.0 0.013774 89.914086
168.0 15.0 0.014018 -86.250309
169.0 15.0 0.011201 -81.032113
170.0 15.0 0.008788 -79.831416
171.0 15.0 0.007568 -83.894299
172.0 15.0 0.007587 -86.055052
173.0 15.0 0.007665 -86.783719
174.0 15.0 0.007892 -87.398720
175.0 15.0 0.008253 -85.915342
176.0 15.0 0.007684 -85.176407
177.0 15.0 0.006268 -88.364917
178.0 15.0 0.004952 84.113198
179.0 15.0 0.004323 74.494412
-180.0 14.0 0.005285 69.263634
-179.0 14.0 0.005322 65.537450
-178.0 14.0 0.006022 73.513674
-177.0 14.0 0.007077 82.215309
-176.0 14.0 0.005862 83.339078
-175.0 14.0 0.002843 76.454033
-174.0 14.0 0.001088 62.494187
-173.0 14.0 0.000883 83.286502
-172.0 14.0 0.001763 -82.613380
-171.0 14.0 0.002529 -86.323669
-170.0 14.0 0.003992 -88.062556
-169.0 14.0 0.005274 -84.739986
-168.0 14.0 0.005963 -80.406219
-167.0 14.0 0.006108 -75.862696
-166.0 14.0 0.006146 -68.864230
-165.0 14.0 0.007322 -63.104184
-164.0 14.0 0.008380 -61.518919
-163.0 14.0 0.007745 -57.032069
-162.0 14.0 0.006910 -48.019091
-161.0 14.0 0.007332 -46.164870
-160.0 14.0 0.009053 -53.507492
-159.0 14.0 0.010936 -59.409641
-158.0 14.0 0.011362 -62.588093
-157.0 14.0 0.010512 -63.771136
-156.0 14.0 0.008939 -62.156580
-155.0 14.0 0.008219 -61.656522
-154.0 14.0 0.008862 -66.628950
-153.0 14.0 0.010226 -71.740628
-152.0 14.0 0.013292 -76.777028
-151.0 14.0 0.016551 -78.840668
-150.0 14.0 0.017877 -78.787816
-149.0 14.0 0.017446 -78.031858
-148.0 14.0 0.016335 -78.207134
-147.0 14.0 0.017065 -80.294039
-146.0 14.0 0.019494 -82.940521
-145.0 14.0 0.023204 -85.212844
-144.0 14.0 0.025457 -86.932615
-143.0 14.0 0.024438 -87.276685
-142.0 14.0 0.021780 -86.448275
-141.0 14.0 0.019049 -85.406079
-140.0 14.0 0.018598 -84.616262
-139.0 14.0 0.018371 -84.334055
-138.0 14.0 0.017108 -84.153008
-137.0 14.0 0.015523 -83.534241
-136.0 14.0 0.014666 -82.865323
-135.0 14.0 0.015410 -83.139703
-134.0 14.0 0.016331 -84.545567
-133.0 14.0 0.017281 -86.010058
-132.0 14.0 0.017847 -86.824712
-131.0 14.0 0.017949 -86.931531
-130.0 14.0 0.017291 -87.126177
-129.0 14.0 0.016899 -88.944071
-128.0 14.0 0.018278 87.949250
-127.0 14.0 0.019271 86.488710
-126.0 14.0 0.020712 87.452698
-125.0 14.0 0.021375 88.942263
-124.0 14.0 0.019936 89.783242
-123.0 14.0 0.017227 89.744703
-122.0 14.0 0.014304 88.120551
-121.0 14.0 0.012730 84.873666
-120.0 14.0 0.013016 81.857672
-119.0 14.0 0.014943 80.250269
-118.0 14.0 0.016300 80.128046
-117.0 14.0 0.016418 79.111775
-116.0 14.0 0.015758 78.665804
-115.0 14.0 0.016042 79.393554
-114.0 14.0 0.015881 81.311784
-113.0 14.0 0.014723 83.092291
-112.0 14.0 0.014300 85.145140
-111.0 14.0 0.012373 87.262193
-110.0 14.0 0.008488 87.437739
-109.0 14.0 0.006314 81.341507
-108.0 14.0 0.007709 76.252003
-107.0 14.0 0.010917 77.941589
-106.0 14.0 0.014322 81.332242
-105.0 14.0 0.015544 83.119120
-104.0 14.0 0.014430 82.302102
-103.0 14.0 0.013113 79.798356
-102.0 14.0 0.012752 78.554423
-101.0 14.0 0.012280 78.893224
-100.0 14.0 0.010987 79.097204
-99.0 14.0 0.009107 78.598440
-98.0 14.0 0.007524 77.472015
-97.0 14.0 0.006809 72.436269
-96.0 14.0 0.006240 62.162515
-95.0 14.0 0.006484 49.637046
-94.0 14.0 0.006947 37.606852
-93.0 14.0 0.007568 27.984165
-92.0 14.0 0.008406 23.387960
-91.0 14.0 0.008318 25.950722
-90.0 14.0 0.007516 27.072859
-89.0 14.0 0.006164 40.076807
-88.0 14.0 0.006849 50.048671
-87.0 14.0 0.007653 60.959700
-86.0 14.0 0.008198 70.161278
-85.0 14.0 0.008471 78.847791
-84.0 14.0 0.008141 88.300368
-83.0 14.0 0.007446 -82.549787
-82.0 14.0 0.006351 -80.204333
-81.0 14.0 0.005513 -89.330781
-80.0 14.0 0.006422 82.516257
-79.0 14.0 0.007544 77.874549
-78.0 14.0 0.007622 72.978445
-77.0 14.0 0.008978 66.793677
-76.0 14.0 0.010537 63.644855
-75.0 14.0 0.010440 65.723892
-74.0 14.0 0.009573 69.477309
-73.0 14.0 0.008730 70.142276
-72.0 14.0 0.010295 71.027174
-71.0 14.0 0.011658 74.859264
-70.0 14.0 0.011588 81.201591
-69.0 14.0 0.011074 86.268300
-68.0 14.0 0.010476 84.469169
-67.0 14.0 0.009847 77.900829
-66.0 14.0 0.010085 75.748709
-65.0 14.0 0.010214 79.644173
-64.0 14.0 0.009795 84.407631
-63.0 14.0 0.008652 86.501548
-62.0 14.0 0.005765 84.718624
-61.0 14.0 0.002323 78.691085
-60.0 14.0 0.000334 32.381374
-59.0 14.0 0.001737 -1.402892
-58.0 14.0 0.002642 2.841316
-57.0 14.0 0.002554 9.195825
-56.0 14.0 0.001492 17.076102
-55.0 14.0 0.000525 25.960761
-54.0 14.0 0.000655 -19.530124
-53.0 14.0 0.001589 -32.528607
-52.0 14.0 0.002323 -41.276939
-51.0 14.0 0.002971 -45.863323
-50.0 14.0 0.003784 -46.537007
-49.0 14.0 0.003521 -56.629676
-48.0 14.0 0.004318 -79.716781
-47.0 14.0 0.006709 87.679717
-46.0 14.0 0.008495 81.596153
-45.0 14.0 0.009430 77.717212
-44.0 14.0 0.009335 77.830974
-43.0 14.0 0.009057 81.656310
-42.0 14.0 0.009136 85.722134
-41.0 14.0 0.008644 87.262605
-40.0 14.0 0.007330 87.802019
-39.0 14.0 0.006005 88.133671
-38.0 14.0 0.004980 88.786457
-37.0 14.0 0.003804 -89.080398
-36.0 14.0 0.003470 -82.458347
-35.0 14.0 0.004492 -79.908205
-34.0 14.0 0.005717 -81.293341
-33.0 14.0 0.007372 -83.571853
-32.0 14.0 0.008129 -85.757440
-31.0 14.0 0.007739 -87.502568
-30.0 14.0 0.007139 -86.709249
-29.0 14.0 0.007479 -82.890367
-28.0 14.0 0.008177 -80.444732
-27.0 14.0 0.007690 -78.359138
-26.0 14.0 0.007686 -76.789311
-25.0 14.0 0.008222 -76.373640
-24.0 14.0 0.007308 -78.236435
-23.0 14.0 0.005435 -82.644333
-22.0 14.0 0.004661 -89.473295
-21.0 14.0 0.004134 85.192832
-20.0 14.0 0.002642 74.234797
-19.0 14.0 0.001913 39.732234
-18.0 14.0 0.003081 16.524152
-17.0 14.0 0.005384 5.203732
-16.0 14.0 0.005711 1.785952
-15.0 14.0 0.003105 5.423082
-14.0 14.0 0.000970 19.706796
-13.0 14.0 0.000401 59.222798
-12.0 14.0 0.001459 -83.709316
-11.0 14.0 0.003720 -81.951300
-10.0 14.0 0.005522 -80.182532
-9.0 14.0 0.003705 -66.904564
-8.0 14.0 0.004020 -29.804162
-7.0 14.0 0.007670 -23.190637
-6.0 14.0 0.009337 -30.192620
-5.0 14.0 0.010229 -35.749666
-4.0 14.0 0.008528 -34.980609
-3.0 14.0 0.006558 -20.741492
-2.0 14.0 0.007405 0.199538
-1.0 14.0 0.007913 15.735670
0.0 14.0 0.007963 25.463435
1.0 14.0 0.006214 36.189168
2.0 14.0 0.004759 49.938515
3.0 14.0 0.004598 58.717807
4.0 14.0 0.004215 51.750553
5.0 14.0 0.003106 30.701193
6.0 14.0 0.003082 3.876023
7.0 14.0 0.003153 -7.856566
8.0 14.0 0.003009 -9.776484
9.0 14.0 0.002910 14.171653
10.0 14.0 0.004323 46.482600
11.0 14.0 0.005198 53.759232
12.0 14.0 0.005256 43.565672
13.0 14.0 0.005977 23.537129
14.0 14.0 0.007021 10.090220
15.0 14.0 0.007318 1.491166
16.0 14.0 0.006703 -5.272830
17.0 14.0 0.003702 -12.307350
18.0 14.0 0.001073 -75.468840
19.0 14.0 0.003829 88.127998
20.0 14.0 0.005357 89.248704
21.0 14.0 0.005271 -87.215426
22.0 14.0 0.005869 -86.041402
23.0 14.0 0.006663 -85.991755
24.0 14.0 0.007472 -86.066989
25.0 14.0 0.006915 -86.962628
26.0 14.0 0.005334 -88.882080
27.0 14.0 0.003291 86.637760
28.0 14.0 0.002171 80.730878
29.0 14.0 0.001148 60.593417
30.0 14.0 0.001136 22.403438
31.0 14.0 0.003800 5.024439
32.0 14.0 0.005652 3.071262
33.0 14.0 0.005822 2.985881
34.0 14.0 0.005587 4.162405
35.0 14.0 0.004391 8.584002
36.0 14.0 0.003150 16.950340
37.0 14.0 0.002709 25.269330
38.0 14.0 0.002962 26.125430
39.0 14.0 0.002432 38.790511
40.0 14.0 0.003325 66.853412
41.0 14.0 0.003624 74.257495
42.0 14.0 0.002156 67.512377
43.0 14.0 0.000932 33.612787
44.0 14.0 0.001101 2.815843
45.0 14.0 0.001367 -8.543041
46.0 14.0 0.001867 -13.964015
47.0 14.0 0.002728 -13.770792
48.0 14.0 0.003001 -16.224895
49.0 14.0 0.002899 -20.395578
50.0 14.0 0.002744 -20.119027
51.0 14.0 0.003141 -12.065234
52.0 14.0 0.003931 -4.860632
53.0 14.0 0.005083 -1.119502
54.0 14.0 0.005977 0.604000
55.0 14.0 0.005056 5.926856
56.0 14.0 0.003670 15.102113
57.0 14.0 0.002646 28.118980
58.0 14.0 0.002272 51.613461
59.0 14.0 0.003241 66.280301
60.0 14.0 0.003502 60.792607
61.0 14.0 0.003438 50.817506
62.0 14.0 0.003761 53.256235
63.0 14.0 0.003882 57.182720
64.0 14.0 0.003718 62.036147
65.0 14.0 0.004039 72.233401
66.0 14.0 0.005549 77.690086
67.0 14.0 0.007432 77.979356
68.0 14.0 0.008953 78.067111
69.0 14.0 0.009930 78.851376
70.0 14.0 0.011424 79.952993
71.0 14.0 0.013558 80.631078
72.0 14.0 0.015944 81.093538
73.0 14.0 0.013433 81.329383
74.0 14.0 0.009133 80.815786
75.0 14.0 0.005331 80.698200
76.0 14.0 0.004134 88.778066
77.0 14.0 0.004127 -79.313806
78.0 14.0 0.004937 -69.382321
79.0 14.0 0.006230 -66.179570
80.0 14.0 0.006140 -67.125880
81.0 14.0 0.003576 -76.817588
82.0 14.0 0.003242 55.290799
83.0 14.0 0.006359 48.917692
84.0 14.0 0.007472 51.823557
85.0 14.0 0.007343 51.747218
86.0 14.0 0.006672 45.645733
87.0 14.0 0.006439 36.399456
88.0 14.0 0.006963 28.383381
89.0 14.0 0.007083 21.170300
90.0 14.0 0.006929 15.800325
91.0 14.0 0.005176 16.302659
92.0 14.0 0.002537 22.114754
93.0 14.0 0.001675 43.856035
94.0 14.0 0.002250 41.742508
95.0 14.0 0.003204 26.536423
96.0 14.0 0.004725 18.333927
97.0 14.0 0.005612 19.669609
98.0 14.0 0.005261 28.513706
99.0 14.0 0.005325 38.341580
100.0 14.0 0.005659 38.678670
101.0 14.0 0.005434 34.685664
102.0 14.0 0.004768 23.821547
103.0 14.0 0.004083 7.106867
104.0 14.0 0.003957 -9.961845
105.0 14.0 0.004009 -18.119595
106.0 14.0 0.003276 -21.791932
107.0 14.0 0.002127 -23.193776
108.0 14.0 0.001734 -21.953033
109.0 14.0 0.001604 -38.844642
110.0 14.0 0.002465 -65.427548
111.0 14.0 0.002067 -76.671881
112.0 14.0 0.001171 43.239394
113.0 14.0 0.003958 30.974755
114.0 14.0 0.005543 29.602073
115.0 14.0 0.005884 23.406387
116.0 14.0 0.006147 13.792645
117.0 14.0 0.006029 7.168464
118.0 14.0 0.004564 0.736795
119.0 14.0 0.002179 -7.023297
120.0 14.0 0.001375 -65.705581
121.0 14.0 0.003793 -80.598066
122.0 14.0 0.004803 -83.631014
123.0 14.0 0.004342 -86.931493
124.0 14.0 0.003216 84.490675
125.0 14.0 0.002729 68.399477
126.0 14.0 0.002975 59.444698
127.0 14.0 0.002472 61.369082
128.0 14.0 0.001722 69.199118
129.0 14.0 0.000891 67.068837
130.0 14.0 0.000845 48.826394
131.0 14.0 0.001367 54.587790
132.0 14.0 0.001568 55.865795
133.0 14.0 0.001158 53.231160
134.0 14.0 0.001185 78.510275
135.0 14.0 0.001952 -88.878151
136.0 14.0 0.001134 -80.908125
137.0 14.0 0.001065 -5.439493
138.0 14.0 0.003082 0.842447
139.0 14.0 0.004628 1.329206
140.0 14.0 0.005304 -1.383772
141.0 14.0 0.002710 -10.587782
142.0 14.0 0.004172 -83.958538
143.0 14.0 0.010376 89.062625
144.0 14.0 0.013305 85.985848
145.0 14.0 0.012318 82.718005
146.0 14.0 0.010994 76.030246
147.0 14.0 0.009636 70.739556
148.0 14.0 0.006990 64.568312
149.0 14.0 0.004836 53.958065
150.0 14.0 0.003581 48.398091
151.0 14.0 0.003418 63.382196
152.0 14.0 0.004510 75.599534
153.0 14.0 0.005533 81.609773
154.0 14.0 0.007308 83.409622
155.0 14.0 0.009174 80.431279
156.0 14.0 0.010518 76.207826
157.0 14.0 0.010597 72.638037
158.0 14.0 0.009317 70.610157
159.0 14.0 0.007928 71.110783
160.0 14.0 0.006477 72.534427
161.0 14.0 0.005665 75.988952
162.0 14.0 0.007032 84.073097
163.0 14.0 0.010024 89.356295
164.0 14.0 0.010760 -89.472251
165.0 14.0 0.010289 -89.142291
166.0 14.0 0.011651 -89.025400
167.0 14.0 0.014560 -87.964855
168.0 14.0 0.015071 -85.364990
169.0 14.0 0.013031 -82.229664
170.0 14.0 0.010132 -81.791666
171.0 14.0 0.009101 -83.229438
172.0 14.0 0.009146 -81.391043
173.0 14.0 0.009056 -79.366933
174.0 14.0 0.009494 -79.990814
175.0 14.0 0.010160 -81.067475
176.0 14.0 0.009317 -83.150557
177.0 14.0 0.008218 -87.885563
178.0 14.0 0.006813 86.651037
179.0 14.0 0.005675 80.117798
-180.0 13.0 0.004866 78.256544
-179.0 13.0 0.004648 75.589870
-178.0 13.0 0.006165 81.718107
-177.0 13.0 0.007514 84.690143
-176.0 13.0 0.006418 82.495251
-175.0 13.0 0.004439 75.561440
-174.0 13.0 0.003270 75.088235
-173.0 13.0 0.003090 89.077611
-172.0 13.0 0.003107 -80.128556
-171.0 13.0 0.003055 -80.469532
-170.0 13.0 0.004454 -82.029609
-169.0 13.0 0.005678 -82.348649
-168.0 13.0 0.006046 -81.644399
-167.0 13.0 0.006129 -79.090978
-166.0 13.0 0.006698 -72.487725
-165.0 13.0 0.008501 -68.518750
-164.0 13.0 0.009429 -68.431541
-163.0 13.0 0.007875 -65.627251
-162.0 13.0 0.006230 -56.241158
-161.0 13.0 0.007296 -52.294408
-160.0 13.0 0.009377 -58.783777
-159.0 13.0 0.010466 -64.336944
-158.0 13.0 0.010611 -67.112652
-157.0 13.0 0.009890 -67.316278
-156.0 13.0 0.008612 -64.868919
-155.0 13.0 0.008518 -64.006077
-154.0 13.0 0.009365 -66.744267
-153.0 13.0 0.010610 -70.737159
-152.0 13.0 0.012595 -75.324177
-151.0 13.0 0.014933 -78.443191
-150.0 13.0 0.016667 -79.352040
-149.0 13.0 0.016725 -78.803902
-148.0 13.0 0.015926 -78.459089
-147.0 13.0 0.016962 -79.640737
-146.0 13.0 0.020142 -81.589814
-145.0 13.0 0.022610 -83.829708
-144.0 13.0 0.023467 -85.504547
-143.0 13.0 0.023950 -86.587648
-142.0 13.0 0.022706 -86.132994
-141.0 13.0 0.020619 -85.322233
-140.0 13.0 0.019995 -84.775117
-139.0 13.0 0.020420 -84.905208
-138.0 13.0 0.020024 -85.260192
-137.0 13.0 0.018958 -84.796571
-136.0 13.0 0.017800 -83.773335
-135.0 13.0 0.017855 -83.132088
-134.0 13.0 0.018098 -83.649028
-133.0 13.0 0.018864 -85.061786
-132.0 13.0 0.019324 -86.634748
-131.0 13.0 0.019794 -87.296087
-130.0 13.0 0.018855 -87.639862
-129.0 13.0 0.017847 -89.245125
-128.0 13.0 0.018629 87.872380
-127.0 13.0 0.019935 86.426440
-126.0 13.0 0.021198 86.671663
-125.0 13.0 0.022090 87.154107
-124.0 13.0 0.020988 87.413236
-123.0 13.0 0.016711 87.464898
-122.0 13.0 0.013275 86.323179
-121.0 13.0 0.011942 83.440303
-120.0 13.0 0.012628 80.240375
-119.0 13.0 0.014434 78.712704
-118.0 13.0 0.015913 78.360648
-117.0 13.0 0.015528 77.477079
-116.0 13.0 0.014145 77.572736
-115.0 13.0 0.014322 80.983142
-114.0 13.0 0.014118 84.665793
-113.0 13.0 0.012538 86.648277
-112.0 13.0 0.012394 86.987460
-111.0 13.0 0.011796 86.572548
-110.0 13.0 0.008629 85.487815
-109.0 13.0 0.005872 84.753854
-108.0 13.0 0.006882 84.288283
-107.0 13.0 0.011313 84.971266
-106.0 13.0 0.016185 85.138465
-105.0 13.0 0.017813 84.556257
-104.0 13.0 0.016466 82.972363
-103.0 13.0 0.014451 80.973276
-102.0 13.0 0.013497 79.481298
-101.0 13.0 0.013489 77.853513
-100.0 13.0 0.013066 76.099173
-99.0 13.0 0.011210 76.153825
-98.0 13.0 0.009922 75.862379
-97.0 13.0 0.008944 73.472669
-96.0 13.0 0.007367 68.605233
-95.0 13.0 0.005377 60.198716
-94.0 13.0 0.003902 40.012301
-93.0 13.0 0.004709 21.410077
-92.0 13.0 0.005481 16.583319
-91.0 13.0 0.005150 22.930933
-90.0 13.0 0.004866 26.529013
-89.0 13.0 0.004816 39.814148
-88.0 13.0 0.006212 45.479072
-87.0 13.0 0.007075 53.283085
-86.0 13.0 0.007540 63.579808
-85.0 13.0 0.008122 74.700315
-84.0 13.0 0.008503 84.793563
-83.0 13.0 0.007984 -86.722303
-82.0 13.0 0.006264 -84.863439
-81.0 13.0 0.005693 86.016120
-80.0 13.0 0.006854 77.215009
-79.0 13.0 0.007202 70.147772
-78.0 13.0 0.007940 62.833204
-77.0 13.0 0.009378 59.713871
-76.0 13.0 0.011085 62.658970
-75.0 13.0 0.011407 68.745365
-74.0 13.0 0.010502 71.253694
-73.0 13.0 0.009351 68.553928
-72.0 13.0 0.010304 68.809151
-71.0 13.0 0.012148 74.462764
-70.0 13.0 0.011508 81.602801
-69.0 13.0 0.011489 85.641094
-68.0 13.0 0.010974 82.103427
-67.0 13.0 0.011309 75.173790
-66.0 13.0 0.012022 75.371707
-65.0 13.0 0.012606 80.266047
-64.0 13.0 0.011437 84.087361
-63.0 13.0 0.010385 85.452926
-62.0 13.0 0.006554 82.952775
-61.0 13.0 0.003839 80.621031
-60.0 13.0 0.001381 82.743526
-59.0 13.0 0.000354 -0.405652
-58.0 13.0 0.001424 9.182086
-57.0 13.0 0.001520 22.464596
-56.0 13.0 0.000970 40.531208
-55.0 13.0 0.000517 71.113362
-54.0 13.0 0.000727 -60.976231
-53.0 13.0 0.001534 -50.637269
-52.0 13.0 0.002197 -54.427886
-51.0 13.0 0.002441 -58.249667
-50.0 13.0 0.002320 -48.601588
-49.0 13.0 0.002401 -41.007999
-48.0 13.0 0.002166 -57.417506
-47.0 13.0 0.003292 -85.632110
-46.0 13.0 0.005714 81.257395
-45.0 13.0 0.008939 75.534543
-44.0 13.0 0.009835 75.950986
-43.0 13.0 0.010499 79.861792
-42.0 13.0 0.009991 83.859125
-41.0 13.0 0.008424 85.002439
-40.0 13.0 0.006204 86.016172
-39.0 13.0 0.005315 88.155863
-38.0 13.0 0.005020 -89.984210
-37.0 13.0 0.004268 -87.683825
-36.0 13.0 0.003148 -83.935474
-35.0 13.0 0.003337 -83.462629
-34.0 13.0 0.004708 -84.870508
-33.0 13.0 0.006979 -86.361636
-32.0 13.0 0.008238 -87.897497
-31.0 13.0 0.008135 -88.742995
-30.0 13.0 0.008466 -86.153880
-29.0 13.0 0.009853 -81.992729
-28.0 13.0 0.010373 -79.383216
-27.0 13.0 0.009722 -77.869928
-26.0 13.0 0.009349 -78.061340
-25.0 13.0 0.009989 -81.718891
-24.0 13.0 0.009798 -86.789678
-23.0 13.0 0.009088 88.978656
-22.0 13.0 0.008778 87.938329
-21.0 13.0 0.008212 88.768171
-20.0 13.0 0.006321 -89.890365
-19.0 13.0 0.003562 -83.838179
-18.0 13.0 0.001208 -48.800877
-17.0 13.0 0.002608 -7.253850
-16.0 13.0 0.003299 14.691762
-15.0 13.0 0.003320 38.190854
-14.0 13.0 0.004331 53.237000
-13.0 13.0 0.004002 55.940315
-12.0 13.0 0.002434 58.911089
-11.0 13.0 0.002440 82.049144
-10.0 13.0 0.002785 -85.379054
-9.0 13.0 0.001703 -67.028881
-8.0 13.0 0.003804 -19.103107
-7.0 13.0 0.007822 -18.643423
-6.0 13.0 0.009281 -27.143162
-5.0 13.0 0.009464 -32.672540
-4.0 13.0 0.007897 -29.114440
-3.0 13.0 0.006907 -13.127762
-2.0 13.0 0.008253 2.773855
-1.0 13.0 0.008626 14.751576
0.0 13.0 0.008361 23.444498
1.0 13.0 0.007103 32.816448
2.0 13.0 0.005714 43.219053
3.0 13.0 0.005577 47.758892
4.0 13.0 0.005648 42.123474
5.0 13.0 0.005362 28.634552
6.0 13.0 0.005291 13.803306
7.0 13.0 0.005218 4.876643
8.0 13.0 0.005455 -0.541399
9.0 13.0 0.006815 5.053644
10.0 13.0 0.006416 17.125158
11.0 13.0 0.005769 24.071252
12.0 13.0 0.006109 19.431141
13.0 13.0 0.007996 10.637025
14.0 13.0 0.009715 5.271477
15.0 13.0 0.010584 1.297704
16.0 13.0 0.009739 -2.592316
17.0 13.0 0.006524 -8.533256
18.0 13.0 0.001916 -27.990861
19.0 13.0 0.003123 -82.454496
20.0 13.0 0.004225 -80.622739
21.0 13.0 0.004146 -73.797570
22.0 13.0 0.004766 -75.886206
23.0 13.0 0.005185 -81.386494
24.0 13.0 0.005786 -85.213823
25.0 13.0 0.005606 -86.795461
26.0 13.0 0.004134 -84.754599
27.0 13.0 0.002295 -81.292437
28.0 13.0 0.001257 -81.763648
29.0 13.0 0.000929 -81.757133
30.0 13.0 0.001086 -3.694826
31.0 13.0 0.004593 1.574335
32.0 13.0 0.006631 3.512589
33.0 13.0 0.006820 5.553081
34.0 13.0 0.006461 7.130911
35.0 13.0 0.005336 11.224410
36.0 13.0 0.003325 20.248366
37.0 13.0 0.002568 31.601951
38.0 13.0 0.002504 34.432552
39.0 13.0 0.002058 45.259324
40.0 13.0 0.002473 68.484391
41.0 13.0 0.002706 74.580038
42.0 13.0 0.001350 63.143333
43.0 13.0 0.000945 20.630699
44.0 13.0 0.001024 -2.890993
45.0 13.0 0.000827 -23.069805
46.0 13.0 0.001113 -24.082330
47.0 13.0 0.001699 -18.601089
48.0 13.0 0.002029 -21.892919
49.0 13.0 0.002517 -23.302386
50.0 13.0 0.003219 -17.400764
51.0 13.0 0.004209 -7.987239
52.0 13.0 0.005342 -2.217429
53.0 13.0 0.005995 1.005640
54.0 13.0 0.005959 3.617094
55.0 13.0 0.005486 9.110214
