# GLAD-AZI - global azimuthal anisotropy model
# lon lat amplitude azimuth
-50.0 -45.0 0.005694 77.740100
-49.0 -45.0 0.002213 61.579374
-48.0 -45.0 0.002631 15.329598
-47.0 -45.0 0.004797 6.908343
-46.0 -45.0 0.006002 8.372870
-45.0 -45.0 0.006217 15.559229
-44.0 -45.0 0.006589 25.899854
-43.0 -45.0 0.007317 36.040817
-42.0 -45.0 0.008011 44.748728
-41.0 -45.0 0.008503 53.084041
-40.0 -45.0 0.008650 61.036010
-39.0 -45.0 0.008926 70.088312
-38.0 -45.0 0.009902 78.735710
-37.0 -45.0 0.011174 84.887005
-36.0 -45.0 0.011736 88.473263
-35.0 -45.0 0.010887 -89.265914
-34.0 -45.0 0.008660 -87.608577
-33.0 -45.0 0.005820 -85.875272
-32.0 -45.0 0.003568 -84.918044
-31.0 -45.0 0.002612 -88.264141
-30.0 -45.0 0.002592 86.616233
-29.0 -45.0 0.002732 82.801005
-28.0 -45.0 0.002548 75.084315
-27.0 -45.0 0.002476 59.653905
-26.0 -45.0 0.003220 42.703673
-25.0 -45.0 0.004707 33.084640
-24.0 -45.0 0.006618 29.112992
-23.0 -45.0 0.008792 28.433342
-22.0 -45.0 0.010820 29.186733
-21.0 -45.0 0.012273 30.188957
-20.0 -45.0 0.012711 31.783319
-19.0 -45.0 0.012092 35.116635
-18.0 -45.0 0.011034 41.013512
-17.0 -45.0 0.010371 48.165518
-16.0 -45.0 0.010347 54.838214
-15.0 -45.0 0.010842 60.467835
-14.0 -45.0 0.011503 65.514915
-13.0 -45.0 0.011837 70.800525
-12.0 -45.0 0.011699 76.473052
-11.0 -45.0 0.011210 81.959833
-10.0 -45.0 0.010134 85.759368
-9.0 -45.0 0.008097 86.295172
-8.0 -45.0 0.005562 80.746734
-7.0 -45.0 0.004151 65.818693
-6.0 -45.0 0.004510 52.613545
-5.0 -45.0 0.005144 48.314021
-4.0 -45.0 0.005158 47.033695
-3.0 -45.0 0.004559 43.873611
-2.0 -45.0 0.004014 36.749521
-1.0 -45.0 0.003933 32.523782
0.0 -45.0 0.003988 36.728291
1.0 -45.0 0.004270 44.371648
2.0 -45.0 0.004520 48.812260
3.0 -45.0 0.004498 51.559290
4.0 -45.0 0.004452 57.370813
5.0 -45.0 0.004738 66.655851
6.0 -45.0 0.005197 74.695996
7.0 -45.0 0.005141 80.221972
8.0 -45.0 0.004617 85.138880
9.0 -45.0 0.004115 89.688228
10.0 -45.0 0.003431 -88.007421
11.0 -45.0 0.001973 -89.059976
12.0 -45.0 0.000246 35.152575
13.0 -45.0 0.002155 5.436832
14.0 -45.0 0.003647 4.695709
15.0 -45.0 0.004326 6.613887
16.0 -45.0 0.004173 11.081902
17.0 -45.0 0.003592 17.086418
18.0 -45.0 0.003152 20.534238
19.0 -45.0 0.003328 15.544421
20.0 -45.0 0.004668 7.512635
21.0 -45.0 0.006418 3.793779
22.0 -45.0 0.007235 3.080265
23.0 -45.0 0.006719 4.224557
24.0 -45.0 0.005603 8.001867
25.0 -45.0 0.005120 14.899112
26.0 -45.0 0.005937 20.497611
27.0 -45.0 0.007760 21.572394
28.0 -45.0 0.010016 20.678240
29.0 -45.0 0.011949 20.294927
30.0 -45.0 0.012930 21.152479
31.0 -45.0 0.012912 22.792832
32.0 -45.0 0.012198 23.958489
33.0 -45.0 0.011114 23.953345
34.0 -45.0 0.009689 23.543548
35.0 -45.0 0.007808 24.009278
36.0 -45.0 0.005849 24.289006
37.0 -45.0 0.004770 20.220389
38.0 -45.0 0.005255 12.120342
39.0 -45.0 0.006701 7.194207
40.0 -45.0 0.008006 4.596935
41.0 -45.0 0.008733 1.447902
42.0 -45.0 0.009139 -3.405203
43.0 -45.0 0.009401 -9.010541
44.0 -45.0 0.009447 -14.024833
45.0 -45.0 0.009190 -16.284893
46.0 -45.0 0.009337 -14.450120
47.0 -45.0 0.010738 -9.786681
48.0 -45.0 0.012992 -5.862471
49.0 -45.0 0.015286 -3.481861
50.0 -45.0 0.016565 -2.308709
51.0 -45.0 0.016071 -1.560018
52.0 -45.0 0.014114 -0.365016
53.0 -45.0 0.012024 1.970184
54.0 -45.0 0.010647 5.730437
55.0 -45.0 0.009919 11.625400
56.0 -45.0 0.009867 18.955708
57.0 -45.0 0.010739 25.696404
58.0 -45.0 0.012226 29.544315
59.0 -45.0 0.013375 31.506957
60.0 -45.0 0.013379 33.255100
61.0 -45.0 0.012284 34.934667
62.0 -45.0 0.011014 35.719763
63.0 -45.0 0.010285 35.278244
64.0 -45.0 0.009788 35.382469
65.0 -45.0 0.008860 36.605486
66.0 -45.0 0.007344 37.896082
67.0 -45.0 0.005407 39.925836
68.0 -45.0 0.003435 47.615248
69.0 -45.0 0.002560 72.430859
70.0 -45.0 0.004001 -85.889991
71.0 -45.0 0.006370 -78.109293
72.0 -45.0 0.009057 -75.939967
73.0 -45.0 0.011814 -76.219177
74.0 -45.0 0.014323 -77.398579
75.0 -45.0 0.016266 -78.914931
76.0 -45.0 0.016902 -80.656756
77.0 -45.0 0.015704 -82.661916
78.0 -45.0 0.013102 -84.996643
79.0 -45.0 0.010487 -87.530114
80.0 -45.0 0.008765 -89.401531
81.0 -45.0 0.007330 -89.548440
82.0 -45.0 0.005070 -86.533101
83.0 -45.0 0.002248 -68.832569
84.0 -45.0 0.002756 -30.678688
85.0 -45.0 0.004024 -22.173150
86.0 -45.0 0.004011 -20.636197
87.0 -45.0 0.003086 -23.455901
88.0 -45.0 0.001993 -40.080344
89.0 -45.0 0.002692 -66.228094
90.0 -45.0 0.004102 -71.208198
91.0 -45.0 0.004561 -64.244969
92.0 -45.0 0.004839 -46.930668
93.0 -45.0 0.006463 -29.133354
94.0 -45.0 0.008386 -18.419297
95.0 -45.0 0.009346 -11.645712
96.0 -45.0 0.009428 -7.357942
97.0 -45.0 0.008490 -5.451948
98.0 -45.0 0.005933 -5.336831
99.0 -45.0 0.001844 -8.431144
100.0 -45.0 0.002430 88.215490
101.0 -45.0 0.005240 85.693840
102.0 -45.0 0.006157 84.140553
103.0 -45.0 0.005681 82.176030
104.0 -45.0 0.004741 79.034098
105.0 -45.0 0.004146 74.645024
106.0 -45.0 0.004096 70.865859
107.0 -45.0 0.004108 68.589182
108.0 -45.0 0.003570 64.354249
109.0 -45.0 0.002725 50.358580
110.0 -45.0 0.003191 28.067630
111.0 -45.0 0.004703 17.735115
112.0 -45.0 0.005838 14.246002
113.0 -45.0 0.006495 12.405006
114.0 -45.0 0.007052 10.209710
115.0 -45.0 0.007627 7.201000
116.0 -45.0 0.008089 3.375561
117.0 -45.0 0.008594 -0.907861
118.0 -45.0 0.009447 -4.650989
119.0 -45.0 0.010355 -7.263992
120.0 -45.0 0.010614 -9.382640
121.0 -45.0 0.010412 -11.848205
122.0 -45.0 0.010579 -13.602489
123.0 -45.0 0.011413 -12.870691
124.0 -45.0 0.012689 -9.377098
125.0 -45.0 0.014683 -4.004412
126.0 -45.0 0.018089 1.482442
127.0 -45.0 0.022433 5.148963
128.0 -45.0 0.026318 7.466372
129.0 -45.0 0.028516 9.229456
130.0 -45.0 0.029134 10.725718
131.0 -45.0 0.029591 11.745052
132.0 -45.0 0.030856 12.294216
133.0 -45.0 0.032326 12.648993
134.0 -45.0 0.033247 13.232847
135.0 -45.0 0.033083 13.913194
136.0 -45.0 0.032137 14.532109
137.0 -45.0 0.030700 14.951837
138.0 -45.0 0.029272 15.038001
139.0 -45.0 0.027272 14.917937
140.0 -45.0 0.024524 14.678643
141.0 -45.0 0.021190 14.481540
142.0 -45.0 0.017920 14.417458
143.0 -45.0 0.014623 14.877031
144.0 -45.0 0.010815 17.085229
145.0 -45.0 0.006718 26.080474
146.0 -45.0 0.005323 48.617712
147.0 -45.0 0.006658 60.305230
148.0 -45.0 0.006658 56.871077
149.0 -45.0 0.006027 41.136895
150.0 -45.0 0.007283 23.890437
151.0 -45.0 0.008770 15.814089
152.0 -45.0 0.008216 13.415744
153.0 -45.0 0.005750 14.109731
154.0 -45.0 0.002685 15.677675
155.0 -45.0 0.000522 -7.192246
156.0 -45.0 0.001305 -44.018598
157.0 -45.0 0.001807 -43.399737
158.0 -45.0 0.001792 -47.941183
159.0 -45.0 0.001541 -52.632281
160.0 -45.0 0.001126 -26.578210
161.0 -45.0 0.003433 0.610036
162.0 -45.0 0.006834 5.416998
163.0 -45.0 0.009183 7.118134
164.0 -45.0 0.009562 7.552513
165.0 -45.0 0.008050 7.404667
166.0 -45.0 0.005186 7.918313
167.0 -45.0 0.002311 10.854058
168.0 -45.0 0.001171 8.370104
169.0 -45.0 0.002154 -1.696777
170.0 -45.0 0.003093 -3.983714
171.0 -45.0 0.002192 -5.975171
172.0 -45.0 0.000265 -29.117478
173.0 -45.0 0.001304 85.862982
174.0 -45.0 0.001973 83.062287
175.0 -45.0 0.002335 89.194043
176.0 -45.0 0.002785 -76.210453
177.0 -45.0 0.003470 -55.488039
178.0 -45.0 0.005381 -34.744332
179.0 -45.0 0.008644 -22.530889
-180.0 -46.0 0.009260 -22.323787
-179.0 -46.0 0.009414 -21.932977
-178.0 -46.0 0.008407 -23.938786
-177.0 -46.0 0.006855 -27.797715
-176.0 -46.0 0.005407 -33.016059
-175.0 -46.0 0.004815 -36.409927
-174.0 -46.0 0.005357 -34.491141
-173.0 -46.0 0.006944 -30.394775
-172.0 -46.0 0.008955 -27.947764
-171.0 -46.0 0.010742 -27.187984
-170.0 -46.0 0.012184 -26.490231
-169.0 -46.0 0.013389 -24.807613
-168.0 -46.0 0.014224 -22.826185
-167.0 -46.0 0.014438 -21.547424
-166.0 -46.0 0.014349 -20.821864
-165.0 -46.0 0.014471 -19.887906
-164.0 -46.0 0.014848 -18.696743
-163.0 -46.0 0.015148 -18.049667
-162.0 -46.0 0.015041 -18.854284
-161.0 -46.0 0.014213 -21.684763
-160.0 -46.0 0.012766 -26.411652
-159.0 -46.0 0.011048 -32.768222
-158.0 -46.0 0.009503 -40.697186
-157.0 -46.0 0.008713 -51.016219
-156.0 -46.0 0.009409 -61.281285
-155.0 -46.0 0.010919 -67.256556
-154.0 -46.0 0.012153 -69.334224
-153.0 -46.0 0.012438 -70.126154
-152.0 -46.0 0.011693 -70.782855
-151.0 -46.0 0.010127 -71.927201
-150.0 -46.0 0.008535 -74.015547
-149.0 -46.0 0.007895 -77.562274
-148.0 -46.0 0.008313 -81.302736
-147.0 -46.0 0.009143 -83.537312
-146.0 -46.0 0.009695 -83.857462
-145.0 -46.0 0.009830 -82.929447
-144.0 -46.0 0.009275 -82.075488
-143.0 -46.0 0.007734 -82.485295
-142.0 -46.0 0.005155 -84.801719
-141.0 -46.0 0.002435 89.362413
-140.0 -46.0 0.000764 76.832822
-139.0 -46.0 0.000507 -87.298981
-138.0 -46.0 0.001679 -75.187079
-137.0 -46.0 0.003145 -73.507974
-136.0 -46.0 0.004065 -70.172224
-135.0 -46.0 0.004252 -65.534401
-134.0 -46.0 0.004127 -62.322423
-133.0 -46.0 0.003712 -61.580775
-132.0 -46.0 0.003353 -62.443316
-131.0 -46.0 0.003278 -62.688026
-130.0 -46.0 0.003400 -62.033183
-129.0 -46.0 0.003337 -61.013725
-128.0 -46.0 0.002935 -60.401325
-127.0 -46.0 0.002383 -60.091027
-126.0 -46.0 0.002177 -61.290180
-125.0 -46.0 0.002579 -64.773674
-124.0 -46.0 0.003474 -68.951605
-123.0 -46.0 0.004442 -73.863737
-122.0 -46.0 0.005203 -79.938930
-121.0 -46.0 0.006067 -86.887367
-120.0 -46.0 0.007528 87.753723
-119.0 -46.0 0.009245 85.364624
-118.0 -46.0 0.010420 84.692173
-117.0 -46.0 0.010748 84.429046
-116.0 -46.0 0.010874 83.854324
-115.0 -46.0 0.011204 83.122940
-114.0 -46.0 0.011723 82.676142
-113.0 -46.0 0.012075 82.799632
-112.0 -46.0 0.011802 83.323459
-111.0 -46.0 0.010670 83.867245
-110.0 -46.0 0.008816 83.676626
-109.0 -46.0 0.006980 82.271566
-108.0 -46.0 0.006123 80.508965
-107.0 -46.0 0.006630 80.171864
-106.0 -46.0 0.007872 80.650626
-105.0 -46.0 0.008907 80.677494
-104.0 -46.0 0.009004 79.679253
-103.0 -46.0 0.008132 77.469057
-102.0 -46.0 0.006893 74.802418
-101.0 -46.0 0.006211 75.029914
-100.0 -46.0 0.006960 80.224500
-99.0 -46.0 0.009608 85.629318
-98.0 -46.0 0.013017 88.273090
-97.0 -46.0 0.015396 89.178102
-96.0 -46.0 0.015568 89.065078
-95.0 -46.0 0.013732 88.025044
-94.0 -46.0 0.011034 85.909947
-93.0 -46.0 0.008514 82.742667
-92.0 -46.0 0.006522 78.735276
-91.0 -46.0 0.004760 73.322990
-90.0 -46.0 0.003048 63.243758
-89.0 -46.0 0.002161 38.442172
-88.0 -46.0 0.003125 18.136554
-87.0 -46.0 0.004554 12.457216
-86.0 -46.0 0.005848 11.310608
-85.0 -46.0 0.006836 10.926315
-84.0 -46.0 0.007319 10.223979
-83.0 -46.0 0.007304 8.752054
-82.0 -46.0 0.007257 6.170589
-81.0 -46.0 0.008023 2.488429
-80.0 -46.0 0.009961 -0.690544
-79.0 -46.0 0.012108 -2.670100
-78.0 -46.0 0.012799 -3.996732
-77.0 -46.0 0.011108 -5.054686
-76.0 -46.0 0.007675 -5.798123
-75.0 -46.0 0.003824 -5.911284
-74.0 -46.0 0.000307 -8.255644
-73.0 -46.0 0.002368 86.372277
-72.0 -46.0 0.003920 87.554704
-71.0 -46.0 0.004278 88.506954
-70.0 -46.0 0.003267 89.520349
-69.0 -46.0 0.001411 -89.985612
-68.0 -46.0 0.000223 16.071610
-67.0 -46.0 0.000388 15.523265
-66.0 -46.0 0.001456 -89.842753
-65.0 -46.0 0.004660 -85.361730
-64.0 -46.0 0.008293 -83.711573
-63.0 -46.0 0.011472 -83.009354
-62.0 -46.0 0.013994 -83.073443
-61.0 -46.0 0.015783 -83.695567
-60.0 -46.0 0.016309 -84.389630
-59.0 -46.0 0.015388 -84.912614
-58.0 -46.0 0.014080 -85.312950
-57.0 -46.0 0.013539 -85.832723
-56.0 -46.0 0.014098 -86.755180
-55.0 -46.0 0.014991 -88.186321
-54.0 -46.0 0.015193 89.798993
-53.0 -46.0 0.014205 87.383113
-52.0 -46.0 0.011707 84.520303
-51.0 -46.0 0.008134 80.942071
-50.0 -46.0 0.004445 75.511294
-49.0 -46.0 0.001407 53.397135
-48.0 -46.0 0.002838 5.438282
-47.0 -46.0 0.004945 0.579489
-46.0 -46.0 0.005521 2.407245
-45.0 -46.0 0.004711 10.238964
-44.0 -46.0 0.004096 26.167115
-43.0 -46.0 0.004633 42.308186
-42.0 -46.0 0.005681 53.062525
-41.0 -46.0 0.006802 60.613764
-40.0 -46.0 0.007637 65.970529
-39.0 -46.0 0.008300 71.512854
-38.0 -46.0 0.009074 77.631407
-37.0 -46.0 0.010074 83.283621
-36.0 -46.0 0.010800 87.212913
-35.0 -46.0 0.010440 89.843155
-34.0 -46.0 0.008704 -88.010223
-33.0 -46.0 0.006194 -84.293996
-32.0 -46.0 0.004221 -77.044818
-31.0 -46.0 0.003691 -69.628078
-30.0 -46.0 0.004049 -68.530695
-29.0 -46.0 0.004483 -71.567332
-28.0 -46.0 0.004538 -76.686176
-27.0 -46.0 0.004408 -83.259973
-26.0 -46.0 0.004344 89.768459
-25.0 -46.0 0.004227 81.819705
-24.0 -46.0 0.004096 68.100148
-23.0 -46.0 0.005346 48.643367
-22.0 -46.0 0.008401 36.854573
-21.0 -46.0 0.011733 31.628022
-20.0 -46.0 0.013874 30.598084
-19.0 -46.0 0.014182 33.297329
-18.0 -46.0 0.013468 39.265458
-17.0 -46.0 0.012791 46.806932
-16.0 -46.0 0.012492 53.903202
-15.0 -46.0 0.012461 60.047671
-14.0 -46.0 0.012528 65.460352
-13.0 -46.0 0.012361 70.306862
-12.0 -46.0 0.011923 75.002841
-11.0 -46.0 0.011470 79.546938
-10.0 -46.0 0.010869 82.815251
-9.0 -46.0 0.009545 83.220610
-8.0 -46.0 0.007635 78.997196
-7.0 -46.0 0.006583 69.762096
-6.0 -46.0 0.007037 62.645585
-5.0 -46.0 0.008002 61.753229
-4.0 -46.0 0.008646 63.933247
-3.0 -46.0 0.008507 65.835210
-2.0 -46.0 0.007579 65.535610
-1.0 -46.0 0.006633 62.705987
0.0 -46.0 0.006376 58.921676
1.0 -46.0 0.006506 55.346258
2.0 -46.0 0.006486 51.785626
3.0 -46.0 0.006134 48.733348
4.0 -46.0 0.005620 48.107795
5.0 -46.0 0.005201 50.422562
6.0 -46.0 0.004896 53.140843
7.0 -46.0 0.004292 54.497181
8.0 -46.0 0.003128 55.888250
9.0 -46.0 0.001773 61.105105
10.0 -46.0 0.000660 62.509794
11.0 -46.0 0.001126 9.375060
12.0 -46.0 0.003275 5.434827
13.0 -46.0 0.005397 3.865992
14.0 -46.0 0.006885 1.943378
15.0 -46.0 0.007420 0.365118
16.0 -46.0 0.006942 -0.143416
17.0 -46.0 0.005838 1.078911
18.0 -46.0 0.004955 4.075201
19.0 -46.0 0.004894 6.990802
20.0 -46.0 0.005574 7.940604
21.0 -46.0 0.006396 7.987667
22.0 -46.0 0.006723 8.422899
23.0 -46.0 0.006417 9.901034
24.0 -46.0 0.005921 13.107979
25.0 -46.0 0.005856 17.988663
26.0 -46.0 0.006735 21.727576
27.0 -46.0 0.008435 22.098759
28.0 -46.0 0.010448 20.732066
29.0 -46.0 0.011930 19.841070
30.0 -46.0 0.012155 20.129062
31.0 -46.0 0.011303 20.867229
32.0 -46.0 0.010130 20.369497
33.0 -46.0 0.008997 17.879081
34.0 -46.0 0.008075 14.114560
35.0 -46.0 0.006947 10.526156
36.0 -46.0 0.005752 6.509432
37.0 -46.0 0.005287 2.292766
38.0 -46.0 0.006006 -0.104997
39.0 -46.0 0.007479 -0.737790
40.0 -46.0 0.008961 -1.524994
41.0 -46.0 0.009833 -3.417068
42.0 -46.0 0.010088 -6.077180
43.0 -46.0 0.009868 -8.587902
44.0 -46.0 0.009396 -10.305032
45.0 -46.0 0.008878 -10.515450
46.0 -46.0 0.009044 -8.540273
47.0 -46.0 0.010531 -5.391338
48.0 -46.0 0.013149 -3.080816
49.0 -46.0 0.015891 -2.204409
50.0 -46.0 0.017313 -2.426752
51.0 -46.0 0.016749 -2.869226
52.0 -46.0 0.014950 -2.696312
53.0 -46.0 0.013196 -1.290297
54.0 -46.0 0.012180 1.795614
55.0 -46.0 0.011594 6.893443
56.0 -46.0 0.011509 13.304044
57.0 -46.0 0.012065 19.487634
58.0 -46.0 0.013110 23.590775
59.0 -46.0 0.013957 25.751479
60.0 -46.0 0.014119 27.228903
61.0 -46.0 0.013860 27.980046
62.0 -46.0 0.013806 27.061634
63.0 -46.0 0.014141 24.815698
64.0 -46.0 0.013921 23.292534
65.0 -46.0 0.012399 23.294433
66.0 -46.0 0.009864 24.486136
67.0 -46.0 0.006802 26.833775
68.0 -46.0 0.003768 32.577853
69.0 -46.0 0.001472 58.741675
70.0 -46.0 0.002812 -81.171906
71.0 -46.0 0.005728 -74.517605
72.0 -46.0 0.009129 -74.429780
73.0 -46.0 0.012245 -75.891834
74.0 -46.0 0.014620 -77.633470
75.0 -46.0 0.015887 -79.453337
76.0 -46.0 0.015856 -81.693451
77.0 -46.0 0.014498 -84.749921
78.0 -46.0 0.012262 -88.875642
79.0 -46.0 0.009896 86.203034
80.0 -46.0 0.007716 81.413044
81.0 -46.0 0.005126 75.988234
82.0 -46.0 0.002015 57.536459
83.0 -46.0 0.003115 7.786230
84.0 -46.0 0.005675 -0.560356
85.0 -46.0 0.006449 -2.841453
86.0 -46.0 0.005736 -3.757809
87.0 -46.0 0.004112 -4.891011
88.0 -46.0 0.001861 -11.346482
89.0 -46.0 0.001357 -65.272693
90.0 -46.0 0.003329 -73.495395
91.0 -46.0 0.004361 -68.382191
92.0 -46.0 0.004540 -58.045562
93.0 -46.0 0.004465 -44.593627
94.0 -46.0 0.004450 -31.100648
95.0 -46.0 0.004582 -20.319846
96.0 -46.0 0.004843 -14.671739
97.0 -46.0 0.004727 -14.633083
98.0 -46.0 0.003557 -20.505393
99.0 -46.0 0.002013 -43.613337
100.0 -46.0 0.002846 -74.941394
101.0 -46.0 0.003887 -84.217628
102.0 -46.0 0.003710 -88.898701
103.0 -46.0 0.002700 85.223568
104.0 -46.0 0.001771 72.990639
105.0 -46.0 0.001552 56.304880
106.0 -46.0 0.001703 49.535214
107.0 -46.0 0.001669 50.526208
108.0 -46.0 0.001346 47.925702
109.0 -46.0 0.001398 24.317177
110.0 -46.0 0.002920 10.619769
111.0 -46.0 0.004798 8.747285
112.0 -46.0 0.006275 9.480731
113.0 -46.0 0.007323 10.246411
114.0 -46.0 0.008152 9.994036
115.0 -46.0 0.008684 8.416405
116.0 -46.0 0.008876 4.963117
117.0 -46.0 0.008966 -0.338986
118.0 -46.0 0.009430 -5.855366
119.0 -46.0 0.010080 -10.092444
120.0 -46.0 0.010367 -13.058097
121.0 -46.0 0.010364 -15.406489
122.0 -46.0 0.010660 -16.366787
123.0 -46.0 0.011463 -14.424459
124.0 -46.0 0.012924 -9.516751
125.0 -46.0 0.015755 -3.347396
126.0 -46.0 0.020497 1.723657
127.0 -46.0 0.025750 4.592959
128.0 -46.0 0.029649 6.420966
129.0 -46.0 0.031093 8.163134
130.0 -46.0 0.030767 10.184821
131.0 -46.0 0.030566 12.128048
132.0 -46.0 0.031443 13.486975
133.0 -46.0 0.032676 14.184516
134.0 -46.0 0.033321 14.612736
135.0 -46.0 0.032710 14.977244
136.0 -46.0 0.030998 15.399872
137.0 -46.0 0.028685 15.944404
138.0 -46.0 0.026394 16.655754
139.0 -46.0 0.023923 17.570586
140.0 -46.0 0.021191 18.516111
141.0 -46.0 0.018103 19.365377
142.0 -46.0 0.015111 19.909390
143.0 -46.0 0.012111 21.083007
144.0 -46.0 0.008937 25.560373
145.0 -46.0 0.006431 39.801750
146.0 -46.0 0.007112 58.228223
147.0 -46.0 0.008687 64.977083
148.0 -46.0 0.008250 62.569565
149.0 -46.0 0.006649 51.065142
150.0 -46.0 0.006558 33.546307
151.0 -46.0 0.007531 23.485721
152.0 -46.0 0.007327 20.610175
153.0 -46.0 0.005563 21.880065
154.0 -46.0 0.002868 26.200561
155.0 -46.0 0.000497 62.829921
156.0 -46.0 0.001959 -72.094698
157.0 -46.0 0.002998 -68.574863
158.0 -46.0 0.003380 -67.438453
159.0 -46.0 0.002924 -61.650216
160.0 -46.0 0.002412 -35.039406
161.0 -46.0 0.004878 -11.209982
162.0 -46.0 0.008074 -4.379487
163.0 -46.0 0.009795 -1.391709
164.0 -46.0 0.009931 0.647348
165.0 -46.0 0.008580 2.326224
166.0 -46.0 0.006000 4.956151
167.0 -46.0 0.003333 11.828322
168.0 -46.0 0.002253 19.446409
169.0 -46.0 0.002370 10.763387
170.0 -46.0 0.002558 -0.905869
171.0 -46.0 0.001601 -16.027521
172.0 -46.0 0.001157 -54.277168
173.0 -46.0 0.001371 -68.296727
174.0 -46.0 0.001064 -62.884385
175.0 -46.0 0.001346 -52.461125
176.0 -46.0 0.002419 -49.444210
177.0 -46.0 0.003865 -42.852569
178.0 -46.0 0.005665 -33.314407
179.0 -46.0 0.007780 -25.835770
-180.0 -47.0 0.008803 -20.664917
-179.0 -47.0 0.008245 -25.695228
-178.0 -47.0 0.007418 -32.533208
-177.0 -47.0 0.006652 -38.472228
-176.0 -47.0 0.005802 -41.036280
-175.0 -47.0 0.005251 -37.333283
-174.0 -47.0 0.005719 -29.646246
-173.0 -47.0 0.007131 -24.748347
-172.0 -47.0 0.008581 -23.999605
-171.0 -47.0 0.009711 -25.575503
-170.0 -47.0 0.010810 -27.003199
-169.0 -47.0 0.011918 -26.729667
-168.0 -47.0 0.012591 -25.834731
-167.0 -47.0 0.012760 -24.973332
-166.0 -47.0 0.012759 -23.970401
-165.0 -47.0 0.013109 -22.484322
-164.0 -47.0 0.013676 -21.027324
-163.0 -47.0 0.013819 -20.578307
-162.0 -47.0 0.013164 -21.856427
-161.0 -47.0 0.011900 -25.475653
-160.0 -47.0 0.010659 -30.976785
-159.0 -47.0 0.009849 -37.625526
-158.0 -47.0 0.009462 -44.442518
-157.0 -47.0 0.009458 -51.736524
-156.0 -47.0 0.010018 -59.172324
-155.0 -47.0 0.010929 -64.737589
-154.0 -47.0 0.011612 -67.623434
-153.0 -47.0 0.011847 -69.377545
-152.0 -47.0 0.011622 -70.939091
-151.0 -47.0 0.010926 -72.591933
-150.0 -47.0 0.010038 -74.762312
-149.0 -47.0 0.009532 -77.624995
-148.0 -47.0 0.009852 -80.821564
-147.0 -47.0 0.010877 -83.207828
-146.0 -47.0 0.012070 -84.303634
-145.0 -47.0 0.012750 -84.882978
-144.0 -47.0 0.012508 -85.407243
-143.0 -47.0 0.011004 -86.119743
-142.0 -47.0 0.008438 -86.688301
-141.0 -47.0 0.005398 -85.807105
-140.0 -47.0 0.002996 -79.392233
-139.0 -47.0 0.002246 -65.634776
-138.0 -47.0 0.002708 -61.175162
-137.0 -47.0 0.003040 -60.786015
-136.0 -47.0 0.002786 -57.026715
-135.0 -47.0 0.002174 -42.140070
-134.0 -47.0 0.002318 -22.746559
-133.0 -47.0 0.002795 -12.653055
-132.0 -47.0 0.002853 -11.336335
-131.0 -47.0 0.002610 -16.594370
-130.0 -47.0 0.002525 -24.459644
-129.0 -47.0 0.002510 -28.187749
-128.0 -47.0 0.002218 -25.433585
-127.0 -47.0 0.001643 -22.411281
-126.0 -47.0 0.001004 -34.028375
-125.0 -47.0 0.001489 -62.201247
-124.0 -47.0 0.002710 -69.685252
-123.0 -47.0 0.003510 -72.321000
-122.0 -47.0 0.003900 -77.233166
-121.0 -47.0 0.004474 -84.459902
-120.0 -47.0 0.005877 89.229235
-119.0 -47.0 0.007655 85.764745
-118.0 -47.0 0.008792 83.949936
-117.0 -47.0 0.009177 82.781981
-116.0 -47.0 0.009226 82.182908
-115.0 -47.0 0.009303 82.248053
-114.0 -47.0 0.009631 82.983319
-113.0 -47.0 0.010178 84.209100
-112.0 -47.0 0.010618 85.460695
-111.0 -47.0 0.010307 86.093580
-110.0 -47.0 0.009040 85.611418
-109.0 -47.0 0.007605 83.884933
-108.0 -47.0 0.007154 81.930023
-107.0 -47.0 0.008018 81.224466
-106.0 -47.0 0.009444 81.172238
-105.0 -47.0 0.010318 81.007621
-104.0 -47.0 0.010065 80.652637
-103.0 -47.0 0.008993 80.345191
-102.0 -47.0 0.007817 80.764306
-101.0 -47.0 0.007266 82.901828
-100.0 -47.0 0.008087 86.436598
-99.0 -47.0 0.010413 88.947763
-98.0 -47.0 0.013434 89.808239
-97.0 -47.0 0.015816 89.681605
-96.0 -47.0 0.016595 88.903915
-95.0 -47.0 0.015559 87.504179
-94.0 -47.0 0.013375 85.408143
-93.0 -47.0 0.010900 82.640542
-92.0 -47.0 0.008622 79.258504
-91.0 -47.0 0.006500 74.846617
-90.0 -47.0 0.004402 67.311161
-89.0 -47.0 0.002873 49.046956
-88.0 -47.0 0.003354 26.403479
-87.0 -47.0 0.004804 17.883355
-86.0 -47.0 0.006080 15.638759
-85.0 -47.0 0.006927 14.807330
-84.0 -47.0 0.007192 14.172333
-83.0 -47.0 0.006981 12.976120
-82.0 -47.0 0.006762 10.384595
-81.0 -47.0 0.007326 5.861356
-80.0 -47.0 0.008888 1.175097
-79.0 -47.0 0.010333 -2.452402
-78.0 -47.0 0.010261 -5.739439
-77.0 -47.0 0.008068 -9.940641
-76.0 -47.0 0.004666 -17.872491
-75.0 -47.0 0.002114 -45.487470
-74.0 -47.0 0.003125 -78.288631
-73.0 -47.0 0.004389 -87.880428
-72.0 -47.0 0.004605 86.271170
-71.0 -47.0 0.004246 79.406734
-70.0 -47.0 0.003709 69.820392
