# GLAD-AZI - global azimuthal anisotropy model
# lon lat amplitude azimuth
83.0 -56.0 0.019035 52.042507
84.0 -56.0 0.018463 47.020667
85.0 -56.0 0.018036 40.438310
86.0 -56.0 0.018225 33.051032
87.0 -56.0 0.019160 26.245686
88.0 -56.0 0.020277 20.993535
89.0 -56.0 0.020679 17.412333
90.0 -56.0 0.019691 15.460317
91.0 -56.0 0.017383 14.959093
92.0 -56.0 0.014652 15.752503
93.0 -56.0 0.012370 17.318365
94.0 -56.0 0.010713 18.588174
95.0 -56.0 0.009391 18.882487
96.0 -56.0 0.008308 17.990002
97.0 -56.0 0.007737 16.123462
98.0 -56.0 0.007900 14.313799
99.0 -56.0 0.008527 13.777717
100.0 -56.0 0.009279 14.233884
101.0 -56.0 0.010155 14.832766
102.0 -56.0 0.011027 14.836199
103.0 -56.0 0.011812 14.167502
104.0 -56.0 0.012198 13.372455
105.0 -56.0 0.012063 12.991098
106.0 -56.0 0.011757 13.212589
107.0 -56.0 0.011816 13.801090
108.0 -56.0 0.012815 14.220105
109.0 -56.0 0.014752 14.160937
110.0 -56.0 0.017327 13.542729
111.0 -56.0 0.019937 12.443610
112.0 -56.0 0.021975 11.077231
113.0 -56.0 0.023301 9.462726
114.0 -56.0 0.024038 7.792361
115.0 -56.0 0.024510 6.163499
116.0 -56.0 0.024977 4.795688
117.0 -56.0 0.025691 3.591287
118.0 -56.0 0.026860 2.561740
119.0 -56.0 0.028511 1.463992
120.0 -56.0 0.030116 0.445725
121.0 -56.0 0.031116 -0.461269
122.0 -56.0 0.031181 -1.046789
123.0 -56.0 0.030928 -1.195865
124.0 -56.0 0.030909 -0.823288
125.0 -56.0 0.031590 -0.107948
126.0 -56.0 0.033107 0.718433
127.0 -56.0 0.035060 1.453368
128.0 -56.0 0.037166 2.207526
129.0 -56.0 0.038661 2.987798
130.0 -56.0 0.038961 3.891175
131.0 -56.0 0.037517 5.063247
132.0 -56.0 0.034538 6.490966
133.0 -56.0 0.030759 8.296422
134.0 -56.0 0.027047 10.350222
135.0 -56.0 0.023959 12.534320
136.0 -56.0 0.021756 14.510390
137.0 -56.0 0.020602 15.566389
138.0 -56.0 0.020281 15.371023
139.0 -56.0 0.020433 14.212229
140.0 -56.0 0.020505 12.777738
141.0 -56.0 0.019919 11.713916
142.0 -56.0 0.018458 11.174593
143.0 -56.0 0.016360 10.990239
144.0 -56.0 0.013824 11.166494
145.0 -56.0 0.011013 11.882412
146.0 -56.0 0.008009 14.439358
147.0 -56.0 0.005335 21.399386
148.0 -56.0 0.003716 37.486372
149.0 -56.0 0.003828 54.071313
150.0 -56.0 0.004439 62.407401
151.0 -56.0 0.004681 64.890997
152.0 -56.0 0.004777 64.738799
153.0 -56.0 0.004851 61.707481
154.0 -56.0 0.004992 56.290541
155.0 -56.0 0.005096 49.236862
156.0 -56.0 0.004970 41.024847
157.0 -56.0 0.004594 31.826886
158.0 -56.0 0.003983 22.084367
159.0 -56.0 0.003175 11.756711
160.0 -56.0 0.002527 -3.613686
161.0 -56.0 0.002988 -21.058246
162.0 -56.0 0.004336 -30.724305
163.0 -56.0 0.005812 -36.166058
164.0 -56.0 0.006886 -40.804038
165.0 -56.0 0.007417 -44.209063
166.0 -56.0 0.007156 -44.660048
167.0 -56.0 0.006191 -39.586272
168.0 -56.0 0.005495 -26.850502
169.0 -56.0 0.006574 -11.045522
170.0 -56.0 0.009404 -2.088223
171.0 -56.0 0.012534 0.810508
172.0 -56.0 0.015338 0.925072
173.0 -56.0 0.017025 -0.223070
174.0 -56.0 0.017504 -1.758881
175.0 -56.0 0.017024 -3.335213
176.0 -56.0 0.016187 -4.846514
177.0 -56.0 0.015480 -6.366945
178.0 -56.0 0.015100 -8.079374
179.0 -56.0 0.014911 -10.339571
-180.0 -57.0 0.015694 -11.717932
-179.0 -57.0 0.014616 -15.245971
-178.0 -57.0 0.013021 -21.003922
-177.0 -57.0 0.011621 -28.809253
-176.0 -57.0 0.010898 -37.399646
-175.0 -57.0 0.010773 -44.534013
-174.0 -57.0 0.010956 -49.189540
-173.0 -57.0 0.011199 -51.381607
-172.0 -57.0 0.011308 -51.788201
-171.0 -57.0 0.011169 -51.334453
-170.0 -57.0 0.010739 -50.235462
-169.0 -57.0 0.010183 -48.634608
-168.0 -57.0 0.009762 -46.942043
-167.0 -57.0 0.009450 -46.317094
-166.0 -57.0 0.009202 -47.297618
-165.0 -57.0 0.009067 -49.309871
-164.0 -57.0 0.009203 -51.181077
-163.0 -57.0 0.009617 -51.997308
-162.0 -57.0 0.010222 -51.917949
-161.0 -57.0 0.010803 -51.400547
-160.0 -57.0 0.011301 -50.804194
-159.0 -57.0 0.011777 -50.505046
-158.0 -57.0 0.012405 -51.154948
-157.0 -57.0 0.013272 -53.328195
-156.0 -57.0 0.014435 -57.029656
-155.0 -57.0 0.015759 -60.944396
-154.0 -57.0 0.016866 -64.437315
-153.0 -57.0 0.017383 -67.204369
-152.0 -57.0 0.017528 -69.839863
-151.0 -57.0 0.017846 -72.632646
-150.0 -57.0 0.019089 -75.712590
-149.0 -57.0 0.021243 -78.366022
-148.0 -57.0 0.024015 -80.474973
-147.0 -57.0 0.026982 -82.043085
-146.0 -57.0 0.029915 -83.096548
-145.0 -57.0 0.032586 -83.632821
-144.0 -57.0 0.034488 -83.734103
-143.0 -57.0 0.035193 -83.488566
-142.0 -57.0 0.034017 -83.027343
-141.0 -57.0 0.030665 -82.431732
-140.0 -57.0 0.025508 -81.683505
-139.0 -57.0 0.019887 -80.893033
-138.0 -57.0 0.014892 -80.419808
-137.0 -57.0 0.011242 -81.134342
-136.0 -57.0 0.009082 -84.215391
-135.0 -57.0 0.007970 -89.932473
-134.0 -57.0 0.007480 82.808825
-133.0 -57.0 0.007180 75.395366
-132.0 -57.0 0.006529 66.673023
-131.0 -57.0 0.005756 53.837760
-130.0 -57.0 0.005872 37.239687
-129.0 -57.0 0.007130 24.606063
-128.0 -57.0 0.008105 18.189939
-127.0 -57.0 0.007970 15.806159
-126.0 -57.0 0.006940 15.630470
-125.0 -57.0 0.005675 16.368369
-124.0 -57.0 0.004574 17.255140
-123.0 -57.0 0.003642 18.222656
-122.0 -57.0 0.002698 21.104696
-121.0 -57.0 0.001729 31.112932
-120.0 -57.0 0.001348 55.465183
-119.0 -57.0 0.001798 75.256170
-118.0 -57.0 0.002141 85.307906
-117.0 -57.0 0.002218 -85.188439
-116.0 -57.0 0.002216 -75.146993
-115.0 -57.0 0.002290 -67.338147
-114.0 -57.0 0.002277 -62.947596
-113.0 -57.0 0.002132 -61.856338
-112.0 -57.0 0.001875 -63.764040
-111.0 -57.0 0.001749 -70.263814
-110.0 -57.0 0.001954 -78.153047
-109.0 -57.0 0.002661 -84.606426
-108.0 -57.0 0.003855 -88.138496
-107.0 -57.0 0.005503 89.847064
-106.0 -57.0 0.007335 88.460093
-105.0 -57.0 0.009007 87.093146
-104.0 -57.0 0.010216 85.544985
-103.0 -57.0 0.010887 83.816384
-102.0 -57.0 0.011170 81.827325
-101.0 -57.0 0.011226 79.619445
-100.0 -57.0 0.011225 76.991187
-99.0 -57.0 0.011340 74.013856
-98.0 -57.0 0.011774 71.422008
-97.0 -57.0 0.012502 70.095896
-96.0 -57.0 0.013426 70.549784
-95.0 -57.0 0.014257 72.100782
-94.0 -57.0 0.014689 73.828742
-93.0 -57.0 0.014403 74.766031
-92.0 -57.0 0.013353 74.381464
-91.0 -57.0 0.011887 72.345311
-90.0 -57.0 0.010599 68.935096
-89.0 -57.0 0.009739 65.312114
-88.0 -57.0 0.009162 62.859559
-87.0 -57.0 0.008477 62.315368
-86.0 -57.0 0.007431 63.692801
-85.0 -57.0 0.006276 67.249778
-84.0 -57.0 0.005443 72.736296
-83.0 -57.0 0.005261 78.346408
-82.0 -57.0 0.005629 81.759078
-81.0 -57.0 0.006283 82.799429
-80.0 -57.0 0.006905 82.264240
-79.0 -57.0 0.007313 80.905785
-78.0 -57.0 0.007424 79.264123
-77.0 -57.0 0.007192 77.795105
-76.0 -57.0 0.006838 76.692103
-75.0 -57.0 0.006410 76.178822
-74.0 -57.0 0.005961 76.424760
-73.0 -57.0 0.005334 78.247558
-72.0 -57.0 0.004364 82.949750
-71.0 -57.0 0.003249 -86.760862
-70.0 -57.0 0.002559 -68.364666
-69.0 -57.0 0.002581 -48.969090
-68.0 -57.0 0.002772 -34.622895
-67.0 -57.0 0.002727 -22.666220
-66.0 -57.0 0.002658 -10.738543
-65.0 -57.0 0.002625 -2.088817
-64.0 -57.0 0.002463 0.507819
-63.0 -57.0 0.002059 -3.776832
-62.0 -57.0 0.001813 -14.495367
-61.0 -57.0 0.001923 -27.636576
-60.0 -57.0 0.002293 -41.574587
-59.0 -57.0 0.003121 -54.291500
-58.0 -57.0 0.004399 -61.900607
-57.0 -57.0 0.005553 -64.335202
-56.0 -57.0 0.006356 -63.464653
-55.0 -57.0 0.006920 -59.192474
-54.0 -57.0 0.007698 -52.828200
-53.0 -57.0 0.008882 -46.343891
-52.0 -57.0 0.010061 -41.763994
-51.0 -57.0 0.010574 -38.394658
-50.0 -57.0 0.010292 -34.653491
-49.0 -57.0 0.009751 -29.612316
-48.0 -57.0 0.009378 -24.539432
-47.0 -57.0 0.008761 -22.364045
-46.0 -57.0 0.007478 -25.354199
-45.0 -57.0 0.006179 -35.473779
-44.0 -57.0 0.006093 -48.792768
-43.0 -57.0 0.006686 -57.217543
-42.0 -57.0 0.006895 -59.651165
-41.0 -57.0 0.006750 -57.803432
-40.0 -57.0 0.007077 -54.861896
-39.0 -57.0 0.008258 -54.010220
-38.0 -57.0 0.009878 -55.073251
-37.0 -57.0 0.011460 -56.661604
-36.0 -57.0 0.012337 -57.463333
-35.0 -57.0 0.012207 -56.939629
-34.0 -57.0 0.011272 -54.652771
-33.0 -57.0 0.010017 -49.980440
-32.0 -57.0 0.009275 -42.800525
-31.0 -57.0 0.009612 -34.715421
-30.0 -57.0 0.010959 -28.663717
-29.0 -57.0 0.012614 -25.072934
-28.0 -57.0 0.013905 -22.900441
-27.0 -57.0 0.014477 -20.635839
-26.0 -57.0 0.014213 -17.522195
-25.0 -57.0 0.013328 -13.265980
-24.0 -57.0 0.012019 -8.600204
-23.0 -57.0 0.010699 -3.860020
-22.0 -57.0 0.009588 0.544717
-21.0 -57.0 0.009210 4.427871
-20.0 -57.0 0.009524 7.580602
-19.0 -57.0 0.010053 10.569253
-18.0 -57.0 0.009831 14.413456
-17.0 -57.0 0.008409 21.317795
-16.0 -57.0 0.006885 33.582923
-15.0 -57.0 0.006822 47.875341
-14.0 -57.0 0.007620 55.443211
-13.0 -57.0 0.007898 56.456844
-12.0 -57.0 0.007594 54.275343
-11.0 -57.0 0.007016 51.805086
-10.0 -57.0 0.006523 52.359680
-9.0 -57.0 0.006436 57.152789
-8.0 -57.0 0.007121 63.483017
-7.0 -57.0 0.008341 67.739305
-6.0 -57.0 0.009936 70.121782
-5.0 -57.0 0.011815 71.495563
-4.0 -57.0 0.013805 72.435645
-3.0 -57.0 0.015436 72.941525
-2.0 -57.0 0.016201 72.948449
-1.0 -57.0 0.015905 72.433676
0.0 -57.0 0.014827 71.478171
1.0 -57.0 0.013314 70.292476
2.0 -57.0 0.011725 69.268230
3.0 -57.0 0.010322 69.022422
4.0 -57.0 0.009291 70.212588
5.0 -57.0 0.008999 73.233397
6.0 -57.0 0.009469 76.719762
7.0 -57.0 0.010247 79.105271
8.0 -57.0 0.010419 79.617082
9.0 -57.0 0.009424 78.408872
10.0 -57.0 0.007655 75.348812
11.0 -57.0 0.006006 70.431740
12.0 -57.0 0.005131 64.763980
13.0 -57.0 0.004814 58.206181
14.0 -57.0 0.004814 49.126269
15.0 -57.0 0.005322 37.264334
16.0 -57.0 0.006504 27.555848
17.0 -57.0 0.007514 22.855503
18.0 -57.0 0.007695 22.150242
19.0 -57.0 0.007110 24.279840
20.0 -57.0 0.006360 27.533675
21.0 -57.0 0.005702 29.990660
22.0 -57.0 0.005100 29.921470
23.0 -57.0 0.004347 28.738795
24.0 -57.0 0.003307 28.568792
25.0 -57.0 0.002203 32.222806
26.0 -57.0 0.001382 36.459611
27.0 -57.0 0.000983 24.517428
28.0 -57.0 0.001643 -0.850377
29.0 -57.0 0.002807 -12.455659
30.0 -57.0 0.003833 -23.042776
31.0 -57.0 0.004797 -34.190561
32.0 -57.0 0.006179 -43.209378
33.0 -57.0 0.007868 -48.498936
34.0 -57.0 0.009365 -50.915636
35.0 -57.0 0.010524 -52.629693
36.0 -57.0 0.011199 -54.920356
37.0 -57.0 0.011717 -58.720478
38.0 -57.0 0.012299 -63.399654
39.0 -57.0 0.012985 -67.906595
40.0 -57.0 0.013472 -71.555370
41.0 -57.0 0.013476 -74.448863
42.0 -57.0 0.012896 -77.371265
43.0 -57.0 0.011605 -80.747694
44.0 -57.0 0.009972 -85.175538
45.0 -57.0 0.008411 88.899756
46.0 -57.0 0.007240 82.342334
47.0 -57.0 0.006391 76.293764
48.0 -57.0 0.005591 70.450005
49.0 -57.0 0.004806 64.153453
50.0 -57.0 0.004374 58.490439
51.0 -57.0 0.004282 55.099006
52.0 -57.0 0.004336 53.867927
53.0 -57.0 0.004381 53.501207
54.0 -57.0 0.004225 49.649226
55.0 -57.0 0.004197 40.241081
56.0 -57.0 0.004940 27.038324
57.0 -57.0 0.006979 16.573216
58.0 -57.0 0.009961 10.493448
59.0 -57.0 0.013207 7.279039
60.0 -57.0 0.015877 5.944193
61.0 -57.0 0.017147 6.118376
62.0 -57.0 0.016566 7.623024
63.0 -57.0 0.014228 10.584749
64.0 -57.0 0.011107 15.018768
65.0 -57.0 0.008524 21.547272
66.0 -57.0 0.007507 28.708063
67.0 -57.0 0.008292 33.100545
68.0 -57.0 0.010326 33.291361
69.0 -57.0 0.012846 31.729829
70.0 -57.0 0.015106 30.013639
71.0 -57.0 0.016489 29.412588
72.0 -57.0 0.016888 30.697665
73.0 -57.0 0.016731 34.313637
74.0 -57.0 0.016745 39.775992
75.0 -57.0 0.017357 45.695009
76.0 -57.0 0.018325 50.539719
77.0 -57.0 0.019127 53.785834
78.0 -57.0 0.019486 55.762716
79.0 -57.0 0.019359 56.639346
80.0 -57.0 0.018790 56.508454
81.0 -57.0 0.018065 55.350703
82.0 -57.0 0.017374 52.932169
83.0 -57.0 0.016867 49.129270
84.0 -57.0 0.016545 43.816148
85.0 -57.0 0.016572 37.800741
86.0 -57.0 0.016870 32.200838
87.0 -57.0 0.017099 27.504165
88.0 -57.0 0.017020 23.873921
89.0 -57.0 0.016395 21.251818
90.0 -57.0 0.015220 19.864578
91.0 -57.0 0.013671 19.871126
92.0 -57.0 0.012198 21.177206
93.0 -57.0 0.011109 23.020875
94.0 -57.0 0.010283 24.120368
95.0 -57.0 0.009537 23.809256
96.0 -57.0 0.009025 21.789889
97.0 -57.0 0.009187 18.738170
98.0 -57.0 0.010151 16.288246
99.0 -57.0 0.011483 15.474581
100.0 -57.0 0.012625 15.970959
101.0 -57.0 0.013494 16.844200
102.0 -57.0 0.014235 17.186079
103.0 -57.0 0.014947 16.628121
104.0 -57.0 0.015492 15.546046
105.0 -57.0 0.015697 14.360013
106.0 -57.0 0.015632 13.225457
107.0 -57.0 0.015517 12.226587
108.0 -57.0 0.015780 11.475988
109.0 -57.0 0.016614 11.087137
110.0 -57.0 0.018065 10.940972
111.0 -57.0 0.019812 10.823102
112.0 -57.0 0.021444 10.491333
113.0 -57.0 0.022626 9.933081
114.0 -57.0 0.023281 9.061400
115.0 -57.0 0.023370 8.000505
116.0 -57.0 0.023232 6.696374
117.0 -57.0 0.023268 5.279582
118.0 -57.0 0.023950 3.701478
119.0 -57.0 0.025462 2.177247
120.0 -57.0 0.027422 0.736244
121.0 -57.0 0.029141 -0.291005
122.0 -57.0 0.030109 -0.876012
123.0 -57.0 0.030383 -0.966216
124.0 -57.0 0.030308 -0.639554
125.0 -57.0 0.030508 -0.064407
126.0 -57.0 0.031313 0.517190
127.0 -57.0 0.033029 1.038595
128.0 -57.0 0.035396 1.500428
129.0 -57.0 0.037525 2.053223
130.0 -57.0 0.038353 2.777356
131.0 -57.0 0.037274 3.686293
132.0 -57.0 0.034569 4.901429
133.0 -57.0 0.031127 6.308528
134.0 -57.0 0.027862 7.848389
135.0 -57.0 0.025190 9.457088
136.0 -57.0 0.023357 10.822740
137.0 -57.0 0.022366 11.783915
138.0 -57.0 0.022090 12.109707
139.0 -57.0 0.022392 11.655660
140.0 -57.0 0.022769 10.942705
141.0 -57.0 0.022691 10.358550
142.0 -57.0 0.021830 10.249163
143.0 -57.0 0.020161 10.662682
144.0 -57.0 0.017712 11.521904
145.0 -57.0 0.014647 13.028067
146.0 -57.0 0.011087 15.643798
147.0 -57.0 0.007606 21.116475
148.0 -57.0 0.005041 33.772315
149.0 -57.0 0.004650 52.810317
150.0 -57.0 0.005851 63.720877
151.0 -57.0 0.007357 67.978796
152.0 -57.0 0.008663 69.012555
153.0 -57.0 0.009597 68.497644
154.0 -57.0 0.009886 67.085800
155.0 -57.0 0.009241 65.004275
156.0 -57.0 0.007675 62.081902
157.0 -57.0 0.005523 57.920902
158.0 -57.0 0.003350 51.874094
159.0 -57.0 0.001471 47.555845
160.0 -57.0 0.000435 -82.185909
161.0 -57.0 0.002156 -64.687312
162.0 -57.0 0.003916 -63.358265
163.0 -57.0 0.005428 -62.409937
164.0 -57.0 0.006482 -61.927061
165.0 -57.0 0.006648 -61.279720
166.0 -57.0 0.005707 -59.209301
167.0 -57.0 0.003815 -51.349813
168.0 -57.0 0.002704 -24.214389
169.0 -57.0 0.004927 -2.400368
170.0 -57.0 0.008079 2.200277
171.0 -57.0 0.011025 1.826762
172.0 -57.0 0.013469 -0.297219
173.0 -57.0 0.015025 -2.846341
174.0 -57.0 0.015603 -5.191719
175.0 -57.0 0.015440 -7.017322
176.0 -57.0 0.015075 -8.179580
177.0 -57.0 0.015074 -8.788389
178.0 -57.0 0.015495 -9.132193
179.0 -57.0 0.015882 -9.944126
-180.0 -58.0 0.014707 -11.189776
-179.0 -58.0 0.013542 -14.354205
-178.0 -58.0 0.012166 -20.326449
-177.0 -58.0 0.011490 -28.307142
-176.0 -58.0 0.011720 -35.877730
-175.0 -58.0 0.012211 -41.512628
-174.0 -58.0 0.012466 -45.682399
-173.0 -58.0 0.012327 -48.795722
-172.0 -58.0 0.011822 -51.032157
-171.0 -58.0 0.011019 -52.364748
-170.0 -58.0 0.010107 -52.540106
-169.0 -58.0 0.009383 -51.725386
-168.0 -58.0 0.009086 -50.481412
-167.0 -58.0 0.009216 -50.179182
-166.0 -58.0 0.009554 -51.011190
-165.0 -58.0 0.009970 -52.363791
-164.0 -58.0 0.010416 -53.144452
-163.0 -58.0 0.010881 -52.975325
-162.0 -58.0 0.011260 -52.308778
-161.0 -58.0 0.011539 -51.863818
-160.0 -58.0 0.011676 -51.766403
-159.0 -58.0 0.011884 -52.206887
-158.0 -58.0 0.012426 -53.427644
-157.0 -58.0 0.013414 -55.812814
-156.0 -58.0 0.014779 -59.189104
-155.0 -58.0 0.016203 -62.844281
-154.0 -58.0 0.017207 -65.851822
-153.0 -58.0 0.017466 -68.262223
-152.0 -58.0 0.017129 -70.381531
-151.0 -58.0 0.016966 -72.866276
-150.0 -58.0 0.017573 -75.559944
-149.0 -58.0 0.019289 -78.074389
-148.0 -58.0 0.021943 -80.012083
-147.0 -58.0 0.025015 -81.192487
-146.0 -58.0 0.028189 -81.937493
-145.0 -58.0 0.031020 -82.398444
-144.0 -58.0 0.033045 -82.844088
-143.0 -58.0 0.033532 -83.375442
-142.0 -58.0 0.031998 -84.069395
-141.0 -58.0 0.027879 -84.863847
-140.0 -58.0 0.021722 -85.727609
-139.0 -58.0 0.015055 -86.739167
-138.0 -58.0 0.009442 -88.597848
-137.0 -58.0 0.006028 87.023998
-136.0 -58.0 0.005021 79.865160
-135.0 -58.0 0.005568 73.427869
-134.0 -58.0 0.006640 68.932547
-133.0 -58.0 0.007416 65.019209
-132.0 -58.0 0.007451 59.622442
-131.0 -58.0 0.007055 51.515742
-130.0 -58.0 0.006750 40.292999
-129.0 -58.0 0.007083 28.777620
-128.0 -58.0 0.007594 20.882282
-127.0 -58.0 0.007516 16.648936
-126.0 -58.0 0.006838 14.673765
-125.0 -58.0 0.005786 14.137454
-124.0 -58.0 0.004804 14.220688
-123.0 -58.0 0.003674 15.745591
-122.0 -58.0 0.002301 22.876718
-121.0 -58.0 0.001569 56.030720
-120.0 -58.0 0.003400 78.229166
-119.0 -58.0 0.005627 83.471691
-118.0 -58.0 0.007273 85.804522
-117.0 -58.0 0.008004 87.532930
-116.0 -58.0 0.008128 89.274585
-115.0 -58.0 0.007897 -89.231363
-114.0 -58.0 0.007677 -88.254686
-113.0 -58.0 0.007376 -88.270713
-112.0 -58.0 0.007132 -89.167107
-111.0 -58.0 0.006939 89.395437
-110.0 -58.0 0.007108 87.866096
-109.0 -58.0 0.007720 86.908883
-108.0 -58.0 0.008793 86.628866
-107.0 -58.0 0.010104 86.722242
-106.0 -58.0 0.011387 86.714083
-105.0 -58.0 0.012265 86.525464
-104.0 -58.0 0.012699 86.053560
-103.0 -58.0 0.012662 85.311498
-102.0 -58.0 0.012327 84.128323
-101.0 -58.0 0.011798 82.256107
-100.0 -58.0 0.011217 79.397331
-99.0 -58.0 0.010752 75.726357
-98.0 -58.0 0.010634 72.347300
-97.0 -58.0 0.010962 70.709430
-96.0 -58.0 0.011741 71.418685
-95.0 -58.0 0.012920 73.439621
-94.0 -58.0 0.014098 75.138504
-93.0 -58.0 0.014725 75.491958
-92.0 -58.0 0.014395 74.208974
-91.0 -58.0 0.013192 71.321987
-90.0 -58.0 0.011669 67.295050
-89.0 -58.0 0.010197 63.307780
-88.0 -58.0 0.008957 60.943915
-87.0 -58.0 0.007787 61.118301
-86.0 -58.0 0.006569 63.687383
-85.0 -58.0 0.005452 68.052108
-84.0 -58.0 0.004620 73.398501
-83.0 -58.0 0.004268 78.468430
-82.0 -58.0 0.004491 81.512743
-81.0 -58.0 0.005161 82.000900
-80.0 -58.0 0.006086 80.538944
-79.0 -58.0 0.006995 78.447873
-78.0 -58.0 0.007614 76.361639
-77.0 -58.0 0.007809 74.617469
-76.0 -58.0 0.007657 73.474297
-75.0 -58.0 0.007370 73.508661
-74.0 -58.0 0.007240 75.090239
-73.0 -58.0 0.007210 78.409121
-72.0 -58.0 0.007363 83.372141
-71.0 -58.0 0.007416 89.142111
-70.0 -58.0 0.007176 -84.956257
-69.0 -58.0 0.006351 -79.292502
-68.0 -58.0 0.005116 -74.397314
-67.0 -58.0 0.003744 -71.218386
-66.0 -58.0 0.002505 -72.535413
-65.0 -58.0 0.001812 -80.775559
-64.0 -58.0 0.001764 89.536050
-63.0 -58.0 0.001940 87.583896
-62.0 -58.0 0.001988 -87.262267
-61.0 -58.0 0.002081 -75.211194
-60.0 -58.0 0.002666 -62.806277
-59.0 -58.0 0.003667 -56.456407
-58.0 -58.0 0.004748 -54.068832
-57.0 -58.0 0.005635 -53.105486
-56.0 -58.0 0.006471 -52.424646
-55.0 -58.0 0.007388 -51.642144
-54.0 -58.0 0.008517 -49.973854
-53.0 -58.0 0.009681 -47.604319
-52.0 -58.0 0.010608 -44.716200
-51.0 -58.0 0.010838 -40.931155
-50.0 -58.0 0.010315 -35.842539
-49.0 -58.0 0.009551 -28.882628
-48.0 -58.0 0.009136 -21.532160
-47.0 -58.0 0.008783 -16.530832
-46.0 -58.0 0.008052 -15.154161
-45.0 -58.0 0.006902 -17.723112
-44.0 -58.0 0.005843 -23.544414
-43.0 -58.0 0.005302 -29.655986
-42.0 -58.0 0.005088 -33.386276
-41.0 -58.0 0.005013 -35.849022
-40.0 -58.0 0.005227 -39.098914
-39.0 -58.0 0.005923 -43.952675
-38.0 -58.0 0.007069 -48.757166
-37.0 -58.0 0.008354 -51.881163
-36.0 -58.0 0.009404 -53.324354
-35.0 -58.0 0.009962 -53.060551
-34.0 -58.0 0.010145 -51.397174
-33.0 -58.0 0.010281 -48.653856
-32.0 -58.0 0.010703 -45.231037
-31.0 -58.0 0.011694 -41.765073
-30.0 -58.0 0.013206 -38.856297
-29.0 -58.0 0.014865 -36.126891
-28.0 -58.0 0.016132 -32.904102
-27.0 -58.0 0.016837 -28.927971
-26.0 -58.0 0.016803 -24.320638
-25.0 -58.0 0.016040 -19.472005
-24.0 -58.0 0.014980 -14.281068
-23.0 -58.0 0.014327 -9.408373
-22.0 -58.0 0.014241 -4.928143
-21.0 -58.0 0.014565 -1.442909
-20.0 -58.0 0.014630 1.322603
-19.0 -58.0 0.013714 4.062836
-18.0 -58.0 0.011416 8.403283
-17.0 -58.0 0.008362 16.810778
-16.0 -58.0 0.006448 33.381626
-15.0 -58.0 0.007166 48.907029
-14.0 -58.0 0.008603 54.824479
-13.0 -58.0 0.009279 54.576286
-12.0 -58.0 0.009305 51.814976
-11.0 -58.0 0.008892 48.916687
-10.0 -58.0 0.008234 48.691022
-9.0 -58.0 0.007570 52.647185
-8.0 -58.0 0.007509 60.257395
-7.0 -58.0 0.008435 67.559372
-6.0 -58.0 0.010052 71.782046
-5.0 -58.0 0.011988 73.405228
-4.0 -58.0 0.013939 73.544655
-3.0 -58.0 0.015455 72.905808
-2.0 -58.0 0.016089 71.781908
-1.0 -58.0 0.015635 70.267435
0.0 -58.0 0.014312 68.380446
1.0 -58.0 0.012502 66.466441
2.0 -58.0 0.010614 65.266694
3.0 -58.0 0.008903 65.833351
4.0 -58.0 0.007573 69.103534
5.0 -58.0 0.007053 74.836351
6.0 -58.0 0.007395 80.225973
7.0 -58.0 0.008199 82.878618
8.0 -58.0 0.008690 82.956771
9.0 -58.0 0.008563 81.753235
10.0 -58.0 0.007983 80.145850
11.0 -58.0 0.007500 79.040815
12.0 -58.0 0.007413 78.606126
13.0 -58.0 0.007442 78.200715
14.0 -58.0 0.007093 76.674546
15.0 -58.0 0.006056 72.784925
16.0 -58.0 0.004948 66.224188
17.0 -58.0 0.004458 59.589086
18.0 -58.0 0.004658 58.036497
19.0 -58.0 0.005302 60.758018
20.0 -58.0 0.006064 63.600794
21.0 -58.0 0.006512 64.726378
22.0 -58.0 0.006548 64.873083
23.0 -58.0 0.006284 64.841704
24.0 -58.0 0.005984 66.388058
25.0 -58.0 0.005635 69.435826
26.0 -58.0 0.005159 72.961019
27.0 -58.0 0.004171 76.651329
28.0 -58.0 0.002860 83.793731
29.0 -58.0 0.002080 -75.879315
30.0 -58.0 0.003133 -56.623120
31.0 -58.0 0.005078 -50.966223
32.0 -58.0 0.007103 -48.951885
33.0 -58.0 0.008716 -47.854307
34.0 -58.0 0.009769 -46.685420
35.0 -58.0 0.010069 -45.787999
36.0 -58.0 0.009855 -46.598088
37.0 -58.0 0.009496 -50.409453
38.0 -58.0 0.009811 -56.927838
39.0 -58.0 0.011063 -63.453926
40.0 -58.0 0.012517 -68.021568
41.0 -58.0 0.013579 -71.361575
42.0 -58.0 0.013755 -74.579045
43.0 -58.0 0.012930 -78.103572
44.0 -58.0 0.011438 -82.445982
45.0 -58.0 0.009821 -87.913011
46.0 -58.0 0.008370 86.167665
47.0 -58.0 0.007118 80.845897
48.0 -58.0 0.005782 75.892942
49.0 -58.0 0.004408 70.680691
50.0 -58.0 0.003359 64.306838
51.0 -58.0 0.002882 55.328566
52.0 -58.0 0.002963 45.865442
53.0 -58.0 0.003499 36.696107
54.0 -58.0 0.004434 27.272516
55.0 -58.0 0.006087 17.779270
56.0 -58.0 0.008209 11.227609
57.0 -58.0 0.010823 6.761481
58.0 -58.0 0.013710 3.938516
59.0 -58.0 0.016712 2.279800
60.0 -58.0 0.019047 1.463950
61.0 -58.0 0.020129 1.306957
62.0 -58.0 0.019029 2.024628
63.0 -58.0 0.015889 3.904951
